Date,btc_open,btc_close,btc_high,btc_low,btc_volume,btc_amount,eth_open,eth_close,eth_high,eth_low,eth_volume,eth_amount,xrp_open,xrp_close,xrp_high,xrp_low,xrp_volume,xrp_amount,open,high,low,close,adj close,volume,usdcny,rbtc,reth,rxrp,rspy,rusdcny,vol_btc,btc_hh14,btc_ll14,btc_hh/ll14,btc_grr14,vol_eth,eth_hh14,eth_ll14,eth_hh/ll14,eth_grr14,vol_xrp,xrp_hh14,xrp_ll14,xrp_hh/ll14,xrp_grr14,vol_spy,rspy_lag1,rspy_lag2,rspy_lag3,rusdcny_lag1,rusdcny_lag2,rusdcny_lag3,rbtc_lag1,rbtc_lag2,rbtc_lag3,reth_lag1,reth_lag2,reth_lag3,rxrp_lag1,rxrp_lag2,rxrp_lag3
2021-04-28,54833.1,53558.4,55181.2,52340.1,4356.05177188,234153663.3974445,2748.42,2758.01,2799.0,2669.12,72085.09530914,197561452.1909272,1.35759,1.39844,1.41888,1.32394,61794319.17423608,85270889.67544731,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,4183.18017578125,3772390000,6.484507042253521,-0.023248688750610813,0.00340165753494448,0.030613899329353655,-0.0008455399168898481,0.00014955567300689587,0.9393995588956052,63578.7,50033.0,1.270735314692303,1.0496261168424308,1.5439999865084304,2758.01,2133.73,1.2925768489921405,0.9527356979865209,2.818867755836654,1.83453,1.0486,1.7495041007057028,0.6285314529983891,0.08800481730740672,0.006762806734045723,-0.007194706699326425,0.002748090747253684,-0.0023850542664044516,-0.00031928607986975166,0.001011000636679027,0.07727826073967847,0.0016881205879650807,-0.07956438912218589,0.005130510766820917,0.06247474893224059,0.09990663248849896,0.1433954978404508,0.03224575820684561,-0.15902164759198556
2021-04-29,53558.5,57697.3,57936.4,53042.6,5000.47557303,277531927.9217952,2758.01,2772.16,2798.28,2670.83,46707.71871443,128687612.62601276,1.39847,1.59897,1.639,1.37484,114499804.7483093,176913243.23180923,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4211.47021484375,4288940000,6.469041141066865,0.07727826073967847,0.005130510766820917,0.1433954978404508,0.006762806734045723,-0.0023850542664044516,0.9451016676638919,63578.7,50033.0,1.270735314692303,1.0431231841869884,1.509655048312382,2772.16,2213.11,1.2526083204178733,0.9279732609412411,2.7404998986629736,1.83453,1.0486,1.7495041007057028,0.6469065546782468,0.0964988371319268,-0.007194706699326425,0.002748090747253684,-0.006678337608227225,-0.00031928607986975166,0.001011000636679027,0.004085049358585335,0.0016881205879650807,-0.07956438912218589,0.07961455965922437,0.06247474893224059,0.09990663248849896,0.087853167510904,0.03224575820684561,-0.15902164759198556,0.1620030834401971
2021-04-30,57697.3,57794.7,58471.4,57006.3,3639.78966647,210179438.18900764,2772.17,2945.35,2953.82,2753.17,36071.79222219,103654676.07384022,1.59897,1.65053,1.66665,1.52306,59225057.13211838,94046566.2664973,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4181.169921875,4273680000,6.466975666280417,0.0016881205879650807,0.06247474893224059,0.03224575820684561,-0.007194706699326425,-0.00031928607986975166,0.935967931355603,63152.6,50033.0,1.2622189355025684,1.0347423146638304,1.4985396930265855,2945.35,2213.11,1.3308647107464155,0.992360864716771,2.694826196002261,1.83453,1.0486,1.7495041007057028,0.6827779085707041,0.09855895528495012,0.002748090747253684,-0.006678337608227225,0.0007034637617677753,0.001011000636679027,0.004085049358585335,-0.00507484957613169,-0.07956438912218589,0.07961455965922437,-0.018002315802303603,0.09990663248849896,0.087853167510904,-0.009962488153406945,-0.15902164759198556,0.1620030834401971,-0.006330094920424356
2021-05-03,57159.7,53196.3,57188.2,53083.3,7079.55804728,390469293.3960189,3430.48,3239.61,3527.31,3158.0,153734.86803059,513127110.9249767,1.5548,1.38806,1.55823,1.31935,123514147.85225144,176839815.39965516,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4192.66015625,4061170000,6.473513782796414,-0.07956438912218589,0.09990663248849896,-0.15902164759198556,0.002748090747253684,0.001011000636679027,0.8187966231135682,63152.6,50033.0,1.2622189355025684,1.0333561078337532,1.6505722738876196,3239.61,2213.11,1.46382692229487,1.095521316730045,2.516436493238073,1.75757,1.0486,1.6761110051497234,0.6910701976543879,0.0982200644097199,-0.006678337608227225,0.0007034637617677753,0.008165456466051824,0.004085049358585335,-0.00507484957613169,0.0007990151258236988,0.07961455965922437,-0.018002315802303603,0.016130119012156552,0.087853167510904,-0.009962488153406945,-0.0027399537417851505,0.1620030834401971,-0.006330094920424356,-0.014338125187181805
2021-05-04,53196.3,57431.5,57979.7,52888.0,6154.55158495,344232265.3805989,3239.23,3524.22,3545.7,3200.0,122332.30130248,411952094.8422682,1.3875,1.61293,1.624,1.36655,91281502.65127544,139068703.45599625,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4164.66015625,4441080000,6.499958406122619,0.07961455965922437,0.087853167510904,0.1620030834401971,-0.006678337608227225,0.004085049358585335,0.8384828914648391,61342.6,50033.0,1.2260428117442488,0.9996043941055007,1.6351909628860508,3524.22,2213.11,1.5924287541062123,1.1846451620119256,2.5056156207791047,1.65053,1.0486,1.5740320427236316,0.684812651202091,0.10731010689118729,0.0007034637617677753,0.008165456466051824,0.007373341616968343,-0.00507484957613169,0.0007990151258236988,-0.0030561872647939525,-0.018002315802303603,0.016130119012156552,0.027148373767390765,-0.009962488153406945,-0.0027399537417851505,0.12382348292164203,-0.006330094920424356,-0.014338125187181805,-0.011463911782951475
2021-05-05,57431.5,56397.6,58362.4,55242.0,6418.75056143,365133897.8019511,3524.22,3489.11,3606.0,3376.06,99204.96645251,346224890.2696622,1.61317,1.60272,1.7647,1.52415,118992365.53433152,197811997.21954197,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4167.58984375,4029050000,6.466972094960434,-0.018002315802303603,-0.009962488153406945,-0.006330094920424356,0.0007034637617677753,-0.00507484957613169,0.7990074171887699,59995.2,50033.0,1.1991125856934424,0.9742366269484476,1.5510982313641526,3524.22,2213.11,1.5924287541062123,1.1768491989368772,2.396166127796601,1.65053,1.0486,1.5740320427236316,0.7248303977660576,0.10761890835775742,0.008165456466051824,0.007373341616968343,-0.010435647322188157,0.0007990151258236988,-0.0030561872647939525,-0.006033711161975153,0.016130119012156552,0.027148373767390765,-0.03711663164189438,-0.0027399537417851505,0.12382348292164203,0.06734605155482809,-0.014338125187181805,-0.011463911782951475,-0.052963890294115745
2021-05-06,56397.7,57307.3,58643.2,55244.6,6550.0415782,372658921.9511744,3489.42,3479.55,3585.0,3352.92,98175.74604842,341153284.93910587,1.60267,1.57974,1.69416,1.50444,66913509.89809904,106382437.59882829,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4201.6201171875,4504860000,6.472139303482587,0.016130119012156552,-0.0027399537417851505,-0.014338125187181805,0.008165456466051824,0.0007990151258236988,0.7247767749960389,57794.7,50033.0,1.1551316131353306,0.9374726955666906,1.3779845503452541,3524.22,2213.11,1.5924287541062123,1.1629406870708254,2.0215672033096097,1.65053,1.0486,1.5740320427236316,0.7674681495151431,0.10903491547456556,0.007373341616968343,-0.010435647322188157,-0.00867391280271812,-0.0030561872647939525,-0.006033711161975153,0.001609023679689292,0.027148373767390765,-0.03711663164189438,-0.12379340947064399,0.12382348292164203,0.06734605155482809,-0.08785145253069782,-0.011463911782951475,-0.052963890294115745,-0.14308414248235202
2021-05-07,57307.2,58863.1,59491.0,56910.4,5872.02102552,343485003.628512,3479.54,3910.4,3958.56,3450.05,109965.21705373,406093977.2119696,1.57994,1.56163,1.6268,1.54038,36225901.08264921,57253061.824761845,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4232.60009765625,4013060000,6.452359233767311,0.027148373767390765,0.12382348292164203,-0.011463911782951475,0.007373341616968343,-0.0030561872647939525,0.7131373946446509,58863.1,50033.0,1.1764855195570922,0.9525773570258099,1.3909692313879602,3910.4,2213.11,1.7669252770987434,1.2603266497148224,1.997176105903587,1.65053,1.0486,1.5740320427236316,0.8141177728708874,0.10602232617447513,-0.010435647322188157,-0.00867391280271812,-0.021449400664502738,-0.006033711161975153,0.001609023679689292,0.00267249377437917,-0.03711663164189438,-0.12379340947064399,0.00027183816970355323,0.06734605155482809,-0.08785145253069782,-0.023621778370824797,-0.052963890294115745,-0.14308414248235202,0.07640593067205348
2021-05-10,55813.2,56678.3,56856.0,54428.1,6867.99353936,382931091.4813993,3945.23,4173.75,4179.28,3771.15,140528.25485557,559115275.8789927,1.39002,1.47892,1.48914,1.351,75063285.69718412,107319801.98840702,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4188.43017578125,3678970000,6.413427561837455,-0.03711663164189438,0.06734605155482809,-0.052963890294115745,-0.010435647322188157,-0.006033711161975153,0.6378636054439552,58863.1,50033.0,1.1764855195570922,0.9528757884518612,1.1772133394773432,4173.75,2213.11,1.8859207179037643,1.3049745164737745,1.4512906304306357,1.65053,1.0486,1.5740320427236316,0.866594072575277,0.10987345453873464,-0.00867391280271812,-0.021449400664502738,0.012173141406923493,0.001609023679689292,0.00267249377437917,0.002008847636039146,-0.12379340947064399,0.00027183816970355323,0.003484622167108764,-0.08785145253069782,-0.023621778370824797,0.09652556394011524,-0.14308414248235202,0.07640593067205348,0.026250971307930415
2021-05-11,56678.4,49661.9,57990.0,48352.8,9545.09873417,522673294.26229393,4173.37,3807.08,4373.11,3720.0,196044.66191401,815909847.4005097,1.47886,1.26731,1.54685,1.235,96446282.37904276,137004924.34156328,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4152.10009765625,3593110000,6.423746918652424,-0.12379340947064399,-0.08785145253069782,-0.14308414248235202,-0.00867391280271812,0.001609023679689292,0.7960893033543189,58863.1,49661.9,1.185276842005642,0.9624779631354365,1.249485563841481,4173.75,2213.11,1.8859207179037643,1.2670807604921719,1.5321766534483716,1.65053,1.0486,1.5740320427236316,0.9189570409448722,0.12989176435804284,-0.021449400664502738,0.012173141406923493,0.014917956876899785,0.00267249377437917,0.002008847636039146,-0.0027615243082496077,0.00027183816970355323,0.003484622167108764,-0.061648795851429794,-0.023621778370824797,0.09652556394011524,-0.10515585323666865,0.07640593067205348,0.026250971307930415,0.06525947355262685
2021-05-12,49627.6,49675.4,51360.8,45800.0,10032.9751252,497271870.9970798,3814.52,3717.15,4034.2,3500.0,198117.20092349,751658619.0551058,1.26632,1.36414,1.38887,1.19252,128730752.51773338,167827158.61873806,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4063.0400390625,3735080000,6.44091434230071,0.00027183816970355323,-0.023621778370824797,0.07640593067205348,-0.021449400664502738,0.00267249377437917,0.887278619806066,58863.1,49661.9,1.185276842005642,0.9657750601423576,1.3306625335548181,4173.75,2213.11,1.8859207179037643,1.2313256159765584,1.5974280446935876,1.65053,1.0486,1.5740320427236316,0.9356685781604095,0.1415663323405453,0.012173141406923493,0.014917956876899785,-0.0025300521932207776,0.002008847636039146,-0.0027615243082496077,0.0009376434462560201,0.003484622167108764,-0.061648795851429794,-0.08396721353531977,0.09652556394011524,-0.10515585323666865,-0.0747942336058608,0.026250971307930415,0.06525947355262685,0.06550616572007173
2021-05-13,49675.4,49848.5,51465.0,48813.0,5450.84361176,273449532.68381536,3718.12,4075.95,4172.93,3692.93,105180.34845213,418044305.05732,1.36431,1.39995,1.44804,1.32178,49303522.68513674,68125082.1661214,4074.989990234375,4131.580078125,4074.989990234375,4112.5,4112.5,3687780000,6.453853157851172,0.003484622167108764,0.09652556394011524,0.026250971307930415,0.012173141406923493,0.002008847636039146,0.8805766352085693,58863.1,49661.9,1.185276842005642,0.9706025872678695,1.3608666085181431,4173.75,2665.94,1.565582871332438,1.0087798513821147,1.5565332525106592,1.65053,1.26731,1.3023885237234774,0.7979058615994196,0.14084886369512967,0.014917956876899785,-0.0025300521932207776,-0.008517292959364653,-0.0027615243082496077,0.0009376434462560201,-0.0029710217042796527,-0.061648795851429794,-0.08396721353531977,-0.14430379155989348,-0.10515585323666865,-0.0747942336058608,-0.2774926360333556,0.06525947355262685,0.06550616572007173,-0.33457520453115164
2021-05-14,49848.4,46775.4,50660.8,46556.7,7795.08529432,379327493.4465802,4075.81,3647.34,4131.1,3631.48,152670.60528981,593019328.8833476,1.39994,1.49131,1.58678,1.31,114446196.74710216,166881721.16327244,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4173.85009765625,3251920000,6.4360306854738925,-0.061648795851429794,-0.10515585323666865,0.06525947355262685,0.014917956876899785,-0.0027615243082496077,0.906511580245205,58863.1,46775.4,1.258420024200755,1.0312411122810767,1.3861646837277315,4173.75,2748.66,1.5184671803715266,0.9682383867511152,1.6513611402384791,1.65053,1.26731,1.3023885237234774,0.8157840851574897,0.14542392755083902,-0.0025300521932207776,-0.008517292959364653,-0.002943411456817757,0.0009376434462560201,-0.0029710217042796527,0.0020045350825621533,-0.08396721353531977,-0.14430379155989348,0.10543656432481385,-0.0747942336058608,-0.2774926360333556,0.13603458388190948,0.06550616572007173,-0.33457520453115164,0.11533441779526377
2021-05-17,43531.1,42847.8,45784.2,42267.2,9551.68122428,419737500.81365263,3281.83,3374.54,3561.86,3239.69,152487.7679075,519882469.8045918,1.49448,1.589,1.70397,1.4723,109463045.31023917,172652178.39553478,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4163.2900390625,3307130000,6.44206538746603,-0.08396721353531977,-0.0747942336058608,0.06550616572007173,-0.0025300521932207776,0.0009376434462560201,1.0258443823596928,58863.1,42847.8,1.3737718155891316,1.119019841602695,1.2581438066032462,4173.75,2758.01,1.5133193860790932,0.9569655782306961,1.6038312838544795,1.65053,1.26731,1.3023885237234774,0.8344818460293784,0.14618251267179636,-0.008517292959364653,-0.002943411456817757,0.010554741756143349,-0.0029710217042796527,0.0020045350825621533,0.00034280051183332994,-0.14430379155989348,0.10543656432481385,-0.08076633646266396,-0.2774926360333556,0.13603458388190948,-0.12307386814932497,-0.33457520453115164,0.11533441779526377,-0.1468994581577363
2021-05-18,42850.7,36664.7,43571.0,29000.0,21800.57340109,836064780.4611166,3375.55,2438.13,3441.8,1800.0,331906.63025135,916740098.386906,1.58926,1.05736,1.64438,0.83,264617220.6263512,333724048.5506355,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4127.830078125,3559790000,6.42292587137948,-0.14430379155989348,-0.2774926360333556,-0.33457520453115164,-0.008517292959364653,-0.0029710217042796527,1.839210045970894,58863.1,36664.7,1.6054433828723542,1.2827496577941933,2.5890824676580593,4173.75,2438.13,1.7118652409838686,1.0623979665728749,2.683739405592359,1.65053,1.05736,1.5609915260649163,1.0088812296790515,0.13752873880342423,-0.002943411456817757,0.010554741756143349,-0.0007838806801412357,0.0020045350825621533,0.00034280051183332994,-0.0009358128614647132,0.10543656432481385,-0.08076633646266396,0.005282228842902192,0.13603458388190948,-0.12307386814932497,-0.05523465258078719,0.11533441779526377,-0.1468994581577363,-0.10078821553172246
2021-05-19,36670.8,40530.5,42398.4,34875.4,12863.45289698,508622726.5636578,2440.6,2769.8,2988.84,2150.0,278676.27852333,741592523.8612031,1.05874,1.17931,1.26733,0.905,143162349.6942881,161306112.99979293,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,4115.68017578125,3485550000,6.435800851621356,0.10543656432481385,0.13603458388190948,0.11533441779526377,-0.002943411456817757,0.0020045350825621533,1.9307705829105066,58863.1,36664.7,1.6054433828723542,1.2587055206996693,2.8044841004551726,4173.75,2438.13,1.7118652409838686,1.0412007037921058,2.8793297119536136,1.65053,1.05736,1.5609915260649163,1.0177382549735101,0.15045675512138532,0.010554741756143349,-0.0007838806801412357,0.009911292190138532,0.00034280051183332994,-0.0009358128614647132,-0.0007685499403429219,-0.08076633646266396,0.005282228842902192,0.0231511889314302,-0.12307386814932497,-0.05523465258078719,0.17855104041834613,-0.1468994581577363,-0.10078821553172246,0.07712204450241522
2021-05-20,40522.7,37257.0,42238.2,33433.3,13365.87411688,509140291.2750229,2768.81,2428.91,2937.7,2102.0,251451.70746924,642213068.2904207,1.17966,1.00607,1.21901,0.86441,142643179.64495528,148524502.7346712,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,4159.1201171875,3019060000,6.438007047447349,-0.08076633646266396,-0.12307386814932497,-0.1468994581577363,0.010554741756143349,0.00034280051183332994,2.0844919163038482,58863.1,36664.7,1.6054433828723542,1.2349680177328082,3.0189984514010524,4173.75,2428.91,1.718363381105105,1.0278494368413702,3.0843421473676824,1.61293,1.00607,1.6031985845915293,1.0524271729341745,0.14877254657919803,-0.0007838806801412357,0.009911292190138532,-0.0021252837802967495,-0.0009358128614647132,-0.0007685499403429219,-0.0033139054833772885,0.005282228842902192,0.0231511889314302,0.024020834583738937,-0.05523465258078719,0.17855104041834613,0.06643421286162221,-0.10078821553172246,0.07712204450241522,0.05882352941176472
2021-05-21,37252.7,37453.8,38837.7,35210.0,10179.56518335,380977242.2765551,2428.22,2294.75,2484.23,2153.0,333867.90870843,782838357.1388841,1.00611,0.90467,1.01544,0.81576,99175502.09709188,90235319.18519478,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,4155.85986328125,3344620000,6.431982277650147,0.005282228842902192,-0.05523465258078719,-0.10078821553172246,-0.0007838806801412357,-0.0009358128614647132,2.1091548125564237,58863.1,36664.7,1.6054433828723542,1.2121092579720054,3.040015272757821,4173.75,2294.75,1.8188255801285542,1.071686730833622,3.1733142247112403,1.61293,0.90467,1.7828932096786674,1.164557632911673,0.14968483901034446,0.009911292190138532,-0.0021252837802967495,0.0018768165702687245,-0.0007685499403429219,-0.0033139054833772885,-0.002384594131108808,0.0231511889314302,0.024020834583738937,-0.018187424505751726,0.17855104041834613,0.06643421286162221,-0.0491687325555189,0.07712204450241522,0.05882352941176472,-0.055293866790726565
2021-05-24,38803.2,38320.9,39793.6,36444.6,9520.13878761,361761310.0872421,2648.76,2704.48,2750.0,2381.66,290049.62798189,750070890.0069267,0.99327,0.97444,1.05916,0.88,148099872.2818623,142810512.20028794,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,4197.0498046875,2947400000,6.427038978054372,0.0231511889314302,0.17855104041834613,0.07712204450241522,0.009911292190138532,-0.0007685499403429219,2.1152745318864934,58863.1,36664.7,1.6054433828723542,1.1878061241315159,3.182862719496642,4173.75,2294.75,1.8188255801285542,1.0615716718625665,3.209379137371507,1.60272,0.90467,1.7716073264284213,1.1466162777937294,0.15096500185578487,-0.0021252837802967495,0.0018768165702687245,0.0011653145418315525,-0.0033139054833772885,-0.002384594131108808,-0.001833148612771729,0.024020834583738937,-0.018187424505751726,-0.07440101537335475,0.06643421286162221,-0.0491687325555189,-0.12041541165573932,0.05882352941176472,-0.055293866790726565,-0.07809502313508632
2021-05-25,38320.9,39241.4,40831.3,37803.6,9233.46947077,361841801.0401672,2705.17,2884.15,2909.71,2642.7,222550.08151436,620234043.917121,0.97434,1.03176,1.06951,0.946,89788904.01961552,90499521.62572512,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4188.1298828125,3420870000,6.405740378343118,0.024020834583738937,0.06643421286162221,0.05882352941176472,-0.0021252837802967495,-0.0033139054833772885,2.072659294536079,58863.1,36664.7,1.6054433828723542,1.1628359978954637,3.155599316123878,4173.75,2294.75,1.8188255801285542,1.0516457684631735,3.168059731694442,1.589,0.90467,1.7564415753810783,1.1272945169967956,0.1354676309939111,0.0018768165702687245,0.0011653145418315525,0.0007688818911402162,-0.002384594131108808,-0.001833148612771729,-0.00037171945671465867,-0.018187424505751726,-0.07440101537335475,-0.029752223705315606,-0.0491687325555189,-0.12041541165573932,-0.05550304296635333,-0.055293866790726565,-0.07809502313508632,-0.07541815510967187
2021-05-26,39241.3,38527.7,40399.0,37134.7,8469.64540474,328474370.5796486,2884.18,2742.34,2888.45,2634.38,138051.30580725,380961558.57219535,1.03189,0.97471,1.04218,0.93231,74870454.9257118,73984841.50788593,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4195.990234375,3674490000,6.390465287431515,-0.018187424505751726,-0.0491687325555189,-0.055293866790726565,0.0018768165702687245,-0.002384594131108808,2.0478895901834164,58863.1,36664.7,1.6054433828723542,1.1363616480363583,3.133394286167807,4173.75,2294.75,1.8188255801285542,1.0419037638621889,3.1492590140005983,1.589,0.90467,1.7564415753810783,1.1179459725549123,0.12251268062677169,0.0011653145418315525,0.0007688818911402162,-0.0004923335226864056,-0.001833148612771729,-0.00037171945671465867,0.0011771525549904016,-0.07440101537335475,-0.029752223705315606,0.08638100357801415,-0.12041541165573932,-0.05550304296635333,0.1884524896411266,-0.07809502313508632,-0.07541815510967187,0.23244505428371975
2021-05-27,38529.4,35661.2,38875.0,34683.0,11531.34517002,419888900.6983764,2742.51,2412.12,2760.41,2326.68,169602.83455193,429580924.8996233,0.97478,0.89859,0.98411,0.8451,96403778.60591698,86866952.1998111,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,4200.8798828125,5201110000,6.378750614854894,-0.07440101537335475,-0.12041541165573932,-0.07809502313508632,0.0011653145418315525,-0.001833148612771729,2.066254779429381,56678.3,35661.2,1.589354816999989,1.1019712997005082,3.1513332366704696,4173.75,2294.75,1.8188255801285542,1.0396958368322664,3.1750047626481352,1.589,0.89859,1.7683259328503544,1.1156553588989084,0.11379278373608832,0.0007688818911402162,-0.0004923335226864056,0.0014469348384307246,-0.00037171945671465867,0.0011771525549904016,0.00023101430915262178,-0.029752223705315606,0.08638100357801415,0.0441857990369523,-0.05550304296635333,0.1884524896411266,0.055196891689257566,-0.07541815510967187,0.23244505428371975,0.02098755786471873
2021-05-28,35661.3,34600.2,37337.8,33621.0,12290.41413565,431403491.2584769,2412.11,2278.24,2574.04,2206.0,150054.70010406,356595889.5230193,0.8984,0.83082,0.94106,0.7934,80610095.159166,68988118.34440893,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4204.10986328125,4199270000,6.376379509141822,-0.029752223705315606,-0.05550304296635333,-0.07541815510967187,0.0007688818911402162,-0.00037171945671465867,2.0843894332071846,49848.5,34600.2,1.4406997647412443,0.9860001274680795,3.1791024313730447,4075.95,2278.24,1.7890784114052953,1.0267513749162482,3.157579355315536,1.589,0.83082,1.9125683060109289,1.1885270387363807,0.10615367567566997,-0.0004923335226864056,0.0014469348384307246,-0.0036287033416374515,0.0011771525549904016,0.00023101430915262178,0.0011772878520470709,0.08638100357801415,0.0441857990369523,-0.06167149470444511,0.1884524896411266,0.055196891689257566,-0.0589703293280085,0.23244505428371975,0.02098755786471873,-0.07318519652200539
2021-06-01,36694.6,37589.0,38230.7,35926.8,6046.54340783,225880526.8699112,2634.55,2707.58,2802.72,2552.36,101789.20169044,274421836.2976675,1.01132,1.02394,1.05,0.978,58130802.31268027,59184598.22280966,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,4202.0400390625,4122960000,6.383885480572597,0.08638100357801415,0.1884524896411266,0.23244505428371975,-0.0004923335226864056,0.0011771525549904016,2.059788903187724,49848.5,34600.2,1.4406997647412443,0.9738404202893068,3.2328157037203735,4075.95,2278.24,1.7890784114052953,1.0308436593408283,3.3180964530325734,1.589,0.83082,1.9125683060109289,1.1709315721232507,0.10740523980533351,0.0014469348384307246,-0.0036287033416374515,0.008834095710505974,0.00023101430915262178,0.0011772878520470709,0.002640005676905144,0.0441857990369523,-0.06167149470444511,-0.03569712158525973,0.055196891689257566,-0.0589703293280085,-0.02238009335887381,0.02098755786471873,-0.07318519652200539,-0.04736201131156337
2021-06-02,37589.0,39249.9,39474.5,37176.2,5991.13810668,230828970.60646212,2706.76,2857.03,2890.77,2662.5,87264.90651761,243760684.33938763,1.02399,1.04543,1.0784,1.00695,74042539.72108427,76598754.58515248,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,4208.1201171875,4860930000,6.3853602494666015,0.0441857990369523,0.055196891689257566,0.02098755786471873,0.0014469348384307246,0.00023101430915262178,1.3738182403509942,49848.5,34600.2,1.4406997647412443,0.9619769752391857,2.306543976792424,4075.95,2278.24,1.7890784114052953,1.0349686952306176,2.502868778069743,1.589,0.83082,1.9125683060109289,1.153849486935242,0.10609130194104452,-0.0036287033416374515,0.008834095710505974,-0.0007967387044511831,0.0011772878520470709,0.002640005676905144,-0.002058085646900798,-0.06167149470444511,-0.03569712158525973,-0.06011048977040412,-0.0589703293280085,-0.02238009335887381,-0.04616151393634094,-0.07318519652200539,-0.04736201131156337,-0.053941908713692976
2021-06-03,39249.9,36829.3,39285.7,35555.8,8194.77534541,303419309.9509001,2857.03,2688.55,2860.12,2550.36,116116.99179645,310979758.46174675,1.04561,0.96892,1.04685,0.91577,88285724.5368768,85233134.18221276,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,4192.85009765625,4579450000,6.392877656519243,-0.06167149470444511,-0.0589703293280085,-0.07318519652200539,-0.0036287033416374515,0.0011772878520470709,1.268468161745012,46775.4,34600.2,1.3518823590615086,0.8955560991908089,2.0654617679330936,3647.34,2278.24,1.6009463445466678,0.924784337301968,2.258818924378108,1.589,0.83082,1.9125683060109289,1.1242871188926051,0.09135672343437959,0.008834095710505974,-0.0007967387044511831,0.00017502486450582388,0.002640005676905144,-0.002058085646900798,0.00019338002883606542,-0.03569712158525973,-0.06011048977040412,0.11974906979670319,-0.02238009335887381,-0.04616151393634094,0.04094054765561106,-0.04736201131156337,-0.053941908713692976,0.05558609317026253
2021-06-04,36829.3,35514.6,37962.4,34800.0,7313.70229337,265851704.26784316,2689.57,2628.38,2817.17,2553.48,93957.77553416,251185722.6065617,0.96847,0.92303,0.99727,0.89156,57296686.29225979,54285995.10942507,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4229.89013671875,3487070000,6.409754889824214,-0.03569712158525973,-0.02238009335887381,-0.04736201131156337,0.008834095710505974,0.002640005676905144,1.0161319730129812,42847.8,34600.2,1.238368564343559,0.82113783950142,1.7543684520702176,3374.54,2278.24,1.4812047896621956,0.8569333099435038,1.9603773579017332,1.589,0.83082,1.9125683060109289,1.0962017237239718,0.0871237774189972,-0.0007967387044511831,0.00017502486450582388,-0.0018238673194856947,-0.002058085646900798,0.00019338002883606542,-0.0018222156611465978,-0.06011048977040412,0.11974906979670319,-0.018835112502341045,-0.04616151393634094,0.04094054765561106,-0.05340097866030069,-0.053941908713692976,0.05558609317026253,-0.0577035735207968
2021-06-07,33560.0,33379.8,34061.3,31000.0,10968.25291235,358886482.8767844,2591.71,2507.05,2621.53,2307.07,199606.61971952,494430190.1168795,0.86111,0.87324,0.8861,0.78456,112426470.54992633,95157618.96671183,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4226.52001953125,3835570000,6.3965630652853145,-0.06011048977040412,-0.04616151393634094,-0.053941908713692976,-0.0007967387044511831,-0.002058085646900798,1.0793091757131896,40530.5,33379.8,1.214222374010629,0.8112574217415751,1.7597427752807429,2884.15,2278.24,1.265955298827165,0.7399673192383488,1.909731526140324,1.17931,0.83082,1.419453070460509,0.8096888114798201,0.08156618003969096,0.00017502486450582388,-0.0018238673194856947,0.004652243012262192,0.00019338002883606542,-0.0018222156611465978,0.0010689960201686333,0.11974906979670319,-0.018835112502341045,0.01812232432579819,0.04094054765561106,-0.05340097866030069,-0.04688442434816387,0.05558609317026253,-0.0577035735207968,-0.024499476162516243
