,btc_open,btc_close,btc_high,btc_low,btc_volume,btc_amount,eth_open,eth_close,eth_high,eth_low,eth_volume,eth_amount,xrp_open,xrp_close,xrp_high,xrp_low,xrp_volume,xrp_amount,Open,High,Low,Close,Adj Close,Volume,usdcny
2021-11-15,63610.4,60060.8,63613.5,58557.5,12811.67529256,778068482.1819965,4563.02,4207.55,4563.11,4065.0,108338.29528815,466344243.967843,1.17189,1.08728,1.17213,1.028,117918192.52456132,130694495.5983907,4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,4682.7998046875,2618980000,6.381859489688919
2021-11-16,60060.8,60345.0,60822.7,58358.6,8818.93649377,527388313.7360464,4207.93,4288.15,4298.91,4062.59,65262.9718655,273673894.4564533,1.08728,1.09513,1.113,1.05679,60841541.14236682,66151892.527540855,4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,4700.89990234375,2838210000,6.388722730471499
2021-11-17,60345.0,56877.7,60951.2,56473.3,10628.04419424,622911867.5309715,4288.15,3996.76,4344.08,3936.8,95071.38094942,392449850.24713206,1.09545,1.04103,1.1638,1.0133,107444202.24501918,116299345.22503395,4701.5,4701.5,4684.41015625,4688.669921875,4688.669921875,3221250000,6.377695298692117
2021-11-18,56877.8,58048.5,58331.0,55600.0,7300.18026852,417030063.7071787,3996.76,4295.07,4309.0,3974.45,62941.95585169,260963494.007802,1.0408,1.08942,1.1028,1.01738,53558633.61798137,56915093.19153503,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4704.5400390625,3335620000,6.38334067871309
2021-11-19,58049.2,59707.4,59850.0,57355.0,5298.84125541,310644998.4006055,4295.07,4412.11,4436.58,4200.0,54328.82603837,234563874.53957927,1.08951,1.09734,1.10111,1.05998,40517800.2043965,43977639.39893335,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4697.9599609375,3265600000,6.390471120574927
2021-11-22,56245.0,57540.2,57858.9,55320.0,8213.71933915,467100249.31033605,4086.34,4339.29,4384.79,4056.8,83408.52127558,353308005.6606198,1.0362,1.06679,1.072,1.0176,63722843.42765021,66729023.822151914,4712.0,4743.830078125,4682.169921875,4682.93994140625,4682.93994140625,3206280000,6.381893952828516
2021-11-23,57540.2,57136.9,57722.3,55868.0,8073.10180735,457719367.19998807,4339.61,4270.03,4373.45,4168.81,82403.40586147,350929714.8771145,1.06655,1.03218,1.07353,1.00674,67002133.94410257,69189324.21895604,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4690.7001953125,3428780000,6.389821476152412
2021-11-24,57136.9,58952.4,59400.0,57000.0,7071.33910299,412301934.9242002,4270.02,4524.2,4552.12,4246.93,69770.74302369,308337041.8108099,1.03219,1.04359,1.06577,1.02222,54566443.50819243,56997253.33181379,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,4701.4599609375,2464040000,6.3894342316616095
2021-11-26,53720.3,54714.7,55288.0,53600.0,5249.00161985,286730318.6104213,4041.69,4094.68,4185.25,4028.28,53827.87791294,221236030.13249624,0.93944,0.94532,0.96561,0.93345,45941435.09475042,43745999.87553654,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,4594.6201171875,2676740000,6.389956602603844
2021-11-29,57777.4,56928.1,59200.0,55877.1,8159.20676608,468364796.44533974,4444.68,4629.74,4753.57,4347.53,109643.93266449,501254502.51142484,0.99016,0.99784,1.03169,0.96908,84874988.10275456,84942726.00845383,4628.75,4672.9501953125,4625.259765625,4655.27001953125,4655.27001953125,3471380000,6.385420361830437
2021-11-30,56937.8,57187.5,59038.7,56450.0,7271.29380829,417797646.7694695,4629.86,4583.44,4781.92,4522.72,75639.68498809,354024937.09470356,0.9986,0.98989,1.0174,0.97772,57353248.47229362,57523410.94250512,4640.25,4646.02001953125,4560.0,4567.0,4567.0,4950190000,6.371116782539821
2021-12-01,57187.5,56484.6,57372.8,55752.5,5966.00951244,337692238.2188674,4583.45,4511.75,4633.8,4432.72,80886.60592617,366508709.9748061,0.98993,0.9718,0.99015,0.955,55757860.4228982,54296746.81812704,4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,4513.0400390625,4078260000,6.36954216015556
2021-12-02,56484.7,53630.4,57600.0,51367.0,7908.19557208,434955898.6382551,4511.76,4216.25,4655.0,4012.67,99165.02162965,433829673.6028834,0.97156,0.92138,0.98366,0.8825,76603496.73967554,72765662.64202763,4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,4577.10009765625,3771510000,6.375959079283888
2021-12-03,53611.6,49166.5,53855.0,40589.0,16833.46632698,813911345.3900132,4215.86,4117.87,4238.6,3173.0,128874.35594323,510775993.7998377,0.92133,0.84617,0.9246,0.427,177175510.6248132,140351917.60495725,4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,4538.43017578125,3971500000,6.37100345407847
2021-12-06,50442.4,50582.3,51930.7,50026.6,8839.33799491,450594771.928476,4347.77,4306.53,4425.0,4256.28,80137.56082169,348305419.0143345,0.82582,0.81543,0.84728,0.80342,73921716.77201416,61152903.01436708,4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4591.669921875,3305690000,6.377779746611146
2021-12-07,50582.3,50467.3,51203.6,48600.0,8998.60231391,451349974.7784316,4306.53,4435.92,4452.03,4210.8,81511.54792412,355013664.4135164,0.81541,0.86192,0.88677,0.8024,92546598.47592038,78349132.66267572,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4686.75,3334320000,6.367359630419332
2021-12-08,50472.2,47548.6,50800.0,47317.0,9994.40061306,487901273.4756358,4436.05,4104.04,4488.2,4074.53,82867.92640374,353256889.3515047,0.86222,0.85808,0.93582,0.8323,130066369.33885464,114920139.97465143,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4701.2099609375,3061550000,6.3479953978228165
2021-12-09,47545.1,47135.7,50100.0,46852.7,10888.00158562,525084431.18553984,4104.01,3897.72,4231.9,3878.0,94416.2267509,383843295.694222,0.85816,0.79915,0.88378,0.79,102251272.1549359,85649609.93892103,4691.0,4695.259765625,4665.97998046875,4667.4501953125,4667.4501953125,2851660000,6.375563610644505
2021-12-10,47131.6,49391.6,49485.0,46714.6,6869.04319577,332513353.34765637,3898.21,4089.28,4096.32,3831.66,67202.22194992,269308833.25637203,0.79922,0.83922,0.84422,0.78394,61913405.53899446,51101804.59084341,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,4712.02001953125,2858310000,6.370442650581034
2021-12-13,46695.8,48355.2,48665.4,46285.0,7935.18014357,374822293.2304891,3782.28,3860.0,3881.28,3684.96,80512.35826306,305575489.26216495,0.7817,0.81094,0.82272,0.77192,81411485.9328967,64922849.06709322,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4668.97021484375,3322050000,6.364337648519241
2021-12-14,48350.8,48873.4,49540.0,46539.9,9700.98425859,467022214.58877146,3860.01,4018.48,4093.28,3642.78,122821.2383718,474526511.2385973,0.81085,0.82635,0.8403,0.77703,69113499.29354948,55979739.812341265,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4634.08984375,3292740000,6.362719957555929
2021-12-15,48873.4,47624.6,49435.1,47512.0,8053.27219804,390317185.22689974,4019.43,3957.43,4114.43,3953.18,85445.48452829,345153155.63140655,0.82635,0.80499,0.83634,0.803,53620298.83273215,44113129.45901904,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4709.85009765625,3367580000,6.365743207245605
2021-12-16,47624.7,46146.3,48001.0,45425.6,9198.66539538,430522904.60181147,3957.82,3875.0,3995.01,3695.67,86807.0926989,335739384.05484265,0.80481,0.79643,0.83279,0.7727,70169071.39584911,56308187.21115297,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4668.669921875,3592810000,6.367589978828511
2021-12-17,46146.4,46825.3,47350.0,45500.1,5518.13231002,256921386.3233741,3874.97,3960.01,3998.0,3767.4,59202.25631211,231910156.3180423,0.79652,0.8264,0.83437,0.79105,40079543.74972358,32748000.59781347,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,4620.64013671875,5609780000,6.375463371579876
2021-12-20,46898.1,48891.4,49322.0,46655.6,7389.39809406,357318509.0079929,3944.3,4015.22,4061.63,3913.63,60939.84175623,243771606.1116574,0.8797,0.94674,0.96125,0.85298,93541981.61249211,84435764.13192771,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4568.02001953125,3395780000,6.376474762707354
2021-12-21,48891.5,48582.3,49564.0,48421.1,7950.28049261,389366494.22381777,4015.22,3979.27,4075.0,3930.69,67264.52389928,269465842.4749151,0.94678,0.95445,0.97361,0.9227,78081256.90193032,74343699.5931135,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4649.22998046875,2564370000,6.371403275785746
2021-12-22,48582.2,50836.6,51369.3,48011.5,9284.84203561,457414041.4300249,3979.27,4111.74,4152.6,3895.0,80707.67058904,323397878.03746825,0.95446,0.99459,1.01669,0.93752,101203966.4970651,99849559.68864064,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,4696.56005859375,2439570000,6.371029112467923
2021-12-23,50836.6,50806.2,51821.0,50401.5,7094.77788081,362202620.31946933,4111.73,4045.61,4135.59,4017.75,67500.32275555,275961249.8541617,0.99459,0.91153,0.9968,0.89574,110011382.68205024,104500919.24594526,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,4725.7900390625,2194630000,6.370999115826701
2021-12-27,50715.6,47543.8,50715.6,47289.6,11273.73203423,549598324.3986155,4038.51,3793.37,4038.52,3760.36,87124.57207732,339144809.65802807,0.92648,0.85148,0.92675,0.8453,83857769.10038516,73911418.40342362,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,4791.18994140625,2264120000,6.37261315417256
2021-12-28,47543.8,46466.4,48139.5,46039.5,8147.05651657,385992871.3858173,3793.37,3629.8,3827.52,3604.62,61313.93429108,230146601.53039497,0.85177,0.81677,0.86447,0.8107,76543776.42422986,64186091.95071957,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,4786.35009765625,2217050000,6.368281705056924
2021-12-29,46466.4,47122.4,47906.9,45932.2,7545.19621216,355274219.8949167,3629.8,3709.38,3768.72,3582.16,60626.61224438,224238261.04214352,0.81691,0.8386,0.85971,0.8016,65112783.66236272,54307195.13756223,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,4793.06005859375,2369370000,6.369459435548084
2021-12-30,47122.5,46216.4,48563.6,45668.7,8930.08569259,421424853.7508251,3709.24,3676.92,3814.64,3622.69,64888.37625839,242077094.13765958,0.83856,0.8297,0.85363,0.80258,58912810.50660925,49127271.6628039,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,4778.72998046875,2390990000,6.372860419975296
2021-12-31,46216.4,47728.6,47936.7,46210.4,5184.64208868,244429577.2042386,3676.93,3765.82,3777.2,3671.74,46234.06703259,172512925.74533626,0.82963,0.85034,0.85574,0.82955,44044680.01881211,37164820.54609508,4775.2099609375,4786.830078125,4765.75,4766.18017578125,4766.18017578125,2446190000,6.352375066219318
2022-01-03,46443.4,45833.0,47529.0,45555.0,8422.08327772,391342323.4498303,3765.13,3785.14,3894.35,3713.89,75994.1259423,289314641.1769121,0.83238,0.82275,0.84595,0.8142,38924690.85595642,32317469.045920268,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,4796.56005859375,2775190000,6.356142668428006
2022-01-04,45833.0,43456.8,47052.4,42500.0,14203.26491828,642545805.8718112,3785.14,3539.99,3847.22,3401.36,115517.04390514,426805572.68787366,0.8226,0.77191,0.83713,0.70815,80676846.07182886,64283498.25267875,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4793.5400390625,3641050000,6.376806454472915
2022-01-05,43456.2,43086.1,43817.3,42420.0,9798.8018015,422214413.2277099,3539.99,3406.6,3550.82,3296.13,103042.48874041,353068816.2509774,0.77247,0.77906,0.79093,0.7381,76304873.99809875,58371791.07456607,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4700.580078125,3733540000,6.368672144182349
2022-01-06,43086.1,41561.4,43149.3,40600.0,13472.49853638,564380542.3998097,3406.6,3197.87,3416.2,3060.85,129735.25503644,417396679.6460911,0.77905,0.76328,0.78069,0.72809,73628258.76564601,55719399.077898465,4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4696.0498046875,3371250000,6.37976137870084
2022-01-07,41561.5,41680.5,42319.7,40501.0,9774.6692082,405771071.42018753,3197.87,3081.05,3255.5,2998.49,102117.04866174,318959388.4081838,0.76343,0.74518,0.77663,0.72095,62885051.99385006,47290746.69169423,4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4677.02978515625,3279870000,6.378120021242698
2022-01-10,41816.4,42734.6,43101.5,41257.1,9584.54281365,404571339.1792234,3083.02,3240.17,3264.65,3052.31,96478.66070557,305120910.22432524,0.73975,0.76992,0.7769,0.73062,50889033.79296674,38204000.22258504,4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4670.2900390625,3621800000,6.372857395299523
2022-01-11,42734.5,43916.9,44330.1,42456.1,8749.2852159,379366703.28273994,3240.18,3372.14,3411.68,3205.69,104643.40286878,346359987.9663199,0.7701,0.7985,0.80726,0.757,63427500.29049949,49666419.44341017,4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4713.06982421875,3421600000,6.37394142554693
2022-01-12,43917.0,42569.6,44421.0,42311.0,8793.76179687,381607893.5251857,3372.14,3241.02,3410.94,3232.86,84926.92288746,281769771.8184381,0.79841,0.7679,0.8033,0.76033,53113365.01823509,41529698.3777866,4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4726.35009765625,3060040000,6.365787159190853
2022-01-13,42569.6,43067.3,43459.9,41713.0,7377.52104472,315076305.480912,3240.9,3308.17,3342.83,3186.19,77782.42502392,254123588.21132284,0.7676,0.77323,0.7903,0.75102,51398019.36751673,39693097.20977548,4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,4659.02978515625,3539830000,6.36072581348687
2022-01-14,43067.3,43074.0,43800.9,42564.1,4595.81666042,198239498.93541458,3308.17,3325.64,3372.91,3261.6,49757.82421293,165516544.5859675,0.77321,0.77903,0.78972,0.7679,32509967.54425805,25317126.90673431,4637.990234375,4665.1298828125,4614.75,4662.85009765625,4662.85009765625,3483530000,6.353455053725867
2022-01-18,42349.3,41666.0,42559.4,41140.0,9762.6089156,408738707.8804732,3160.2,3084.76,3174.89,3046.63,71943.67062011,224071981.83024886,0.75087,0.73789,0.75316,0.72321,43240683.82151132,31944155.714157928,4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,4577.10986328125,3324960000,6.352775578428784
2022-01-19,41665.9,40686.0,43498.3,40563.2,10269.4558997,432951676.2662426,3084.47,3000.95,3275.01,2986.97,80938.90920011,254980616.51374736,0.73792,0.7197,0.76196,0.71603,43684023.94073274,32509942.292707022,4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,4532.759765625,3387370000,6.346672542970471
2022-01-20,40680.9,36454.9,41103.4,35420.0,20940.51485645,805123488.0740622,3000.41,2567.52,3037.11,2461.0,180423.93343956,499758666.6139579,0.71964,0.63645,0.72854,0.61,114806849.88816288,77388041.85277987,4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,4482.72998046875,3473060000,6.344681601693421
2022-01-21,36454.8,35064.3,36828.0,34011.4,18348.26764075,650337858.6417023,2567.98,2411.56,2624.97,2300.0,176377.94640748,432832499.91532326,0.63642,0.59693,0.65349,0.54771,117976157.52441306,70697516.43846184,4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,4397.93994140625,3945810000,6.339971801198449
2022-01-24,36669.3,36956.9,37549.0,35703.8,10359.63052315,379085399.9056243,2440.01,2459.0,2506.95,2351.59,105355.33977613,255946322.97234413,0.6118,0.61769,0.62407,0.58723,57429189.64100026,34683390.40877726,4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,4410.1298828125,5172540000,6.328113941967445
2022-01-25,36958.1,36811.8,38936.0,36217.9,14295.52514494,537828487.8928527,2459.0,2462.3,2722.53,2402.47,162862.40061474,414210435.28413546,0.61769,0.61931,0.65855,0.6042,78807304.5956638,49378229.70062817,4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,4356.4501953125,3989420000,6.329872204472844
2022-01-26,36816.3,37166.8,37259.0,35515.8,11600.53320017,421659694.16698,2463.0,2424.72,2521.38,2315.59,151595.51776152,366271536.1940883,0.6193,0.60898,0.62444,0.585,54690124.82297307,33034483.06676653,4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,4349.93017578125,4046270000,6.321982796843132
2022-01-27,37166.8,37715.6,38006.0,36162.0,11803.67246359,436964893.6868225,2424.73,2546.15,2558.4,2358.22,124589.37800403,303744365.47691035,0.60887,0.61106,0.61398,0.59177,48056687.92845379,28974486.095206402,4380.580078125,4428.740234375,4309.5,4326.509765625,4326.509765625,4074330000,6.367473118279569
2022-01-28,37715.6,38179.6,38723.1,37305.0,7151.98227871,271001519.9412264,2546.13,2601.99,2636.75,2518.0,69288.2534751,177939945.47302416,0.61107,0.61766,0.6255,0.60846,39860229.07537742,24526830.75014824,4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,4431.85009765625,3936030000,6.361734602262525
2022-01-31,38467.4,38693.4,39286.0,38021.2,8866.02568747,342129854.9454681,2686.94,2787.52,2813.82,2674.47,90566.69166433,249724028.18736425,0.6178,0.62846,0.63082,0.61111,40198089.06260446,24982735.444277912,4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,4515.5498046875,4001950000,6.360971674435282
2022-02-01,38693.3,36883.9,38860.0,36576.0,7983.60838549,301579632.0962163,2787.41,2679.78,2810.57,2613.43,110197.5548614,299232152.86232036,0.62844,0.60069,0.63159,0.5954,39647909.4424384,24396616.7053482,4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,4546.5400390625,3796450000,6.36101243339254
2022-02-02,36889.7,37320.9,37381.9,36249.1,7376.60193784,271055514.5790252,2680.39,2696.71,2724.16,2575.61,97204.98668565,256507077.62801376,0.60074,0.61029,0.61122,0.58834,32457413.68981056,19492234.354609895,4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,4589.3798828125,3777170000,6.361035061379493
2022-02-03,37320.9,41579.7,41756.4,37032.0,11180.30348526,436101931.91098714,2696.34,2995.87,2998.8,2670.8,132058.35771789,376260998.9556729,0.61002,0.65586,0.6591,0.60434,49402435.90617826,30939224.561504796,4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,4477.43994140625,3596830000,6.361421229842282
2022-02-04,41579.6,41386.8,41920.0,40800.0,6050.70203366,251061235.19491842,2995.87,3013.39,3065.22,2957.77,75599.14349994,227537805.68696448,0.65616,0.66554,0.6871,0.65002,58713209.56638574,39266939.09185388,4482.7900390625,4539.66015625,4451.5,4500.52978515625,4500.52978515625,3673700000,6.361043265875785
2022-02-07,43843.4,44042.7,45500.0,42668.3,12815.20180978,561717500.4082313,3139.76,3116.6,3233.51,3020.0,129716.83114644,403108238.152406,0.8321,0.87638,0.91434,0.80172,217560288.60924134,185512388.1575438,4505.75,4521.85986328125,4471.47021484375,4483.8701171875,4483.8701171875,3291600000,6.3603564252642615
2022-02-08,44045.7,44374.8,44801.8,43122.0,8310.96379788,365238493.7571119,3116.8,3243.58,3270.63,3055.16,86881.80142674,275087178.5102058,0.87596,0.86944,0.91789,0.84394,117574537.50220239,103241827.42786257,4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,4521.5400390625,3509330000,6.36711079943899
2022-02-09,44374.8,43495.4,45831.9,43165.3,11873.77765739,527011527.7552665,3243.59,3072.44,3284.0,3056.72,125421.94668783,399094590.0341578,0.8698,0.82526,0.8975,0.82068,107144092.0880736,92248586.20890753,4547.0,4590.02978515625,4547.0,4587.18017578125,4587.18017578125,3662810000,6.362833406209008
